"state_name","land_use_name","factor_condition","crash_day","crash_hour_time","jumlah_kecelakaan"
"California","Urban","Not an Intersection - Dark - Lighted - Clear","Jumat","14","16"
"Texas","Rural","Not an Intersection - Dark - Not Lighted - Clear","Minggu","21","15"
"California","Urban","Not an Intersection - Dark - Lighted - Clear","Jumat","15","14"
"Texas","Urban","Not an Intersection - Dark - Lighted - Clear","Senin","16","14"
"Texas","Urban","Not an Intersection - Dark - Lighted - Clear","Minggu","16","13"
"California","Urban","Not an Intersection - Dark - Lighted - Clear","Sabtu","14","13"
"California","Urban","Not an Intersection - Dark - Lighted - Clear","Minggu","14","13"
"Texas","Rural","Not an Intersection - Daylight - Clear","Minggu","10","12"
"California","Urban","Not an Intersection - Daylight - Clear","Senin","6","12"
"California","Urban","Not an Intersection - Daylight - Clear","Jumat","7","12"
